Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781969301,5000,POST,/predict/rank [guest],2.700000,0.100000,12000,12000,13000,13000,13000,13000,17000,17000,17000,17000,17000,30,3,12000,11340.416716666126,1961.7800999985775,16877.084200001264,116.1
1781969301,5000,,Aggregated,23.100000,3.000000,11000,12000,12000,13000,14000,15000,15000,15000,17000,17000,17000,293,61,10000,9936.271538566416,1952.3425000006682,16877.084200001264,24099.67576791809
1781969302,5000,POST,/auth/login [setup],9.900000,3.700000,14000,15000,15000,15000,17000,17000,18000,18000,18000,18000,18000,134,40,11000,11193.215262686701,4056.311200001801,17936.082200001692,116.9776119402985
1781969302,5000,GET,/config,5.600000,0.000000,10000,10000,11000,12000,12000,13000,13000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969302,5000,POST,/predict/colleges [guest],0.300000,0.300000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,18,18,2100,3536.877244444137,1983.7504000024637,12561.104100001103,45.0
1781969302,5000,GET,/predict/colleges-list,6.400000,0.000000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969302,5000,POST,/predict/rank [guest],2.700000,0.100000,12000,12000,13000,13000,17000,18000,18000,18000,18000,18000,18000,32,5,12000,11770.526256249468,1961.7800999985775,18226.356999999552,111.65625
1781969302,5000,,Aggregated,24.900000,4.100000,11000,12000,13000,14000,15000,17000,17000,18000,18000,18000,18000,311,63,11000,10368.52363762044,1952.3425000006682,18226.356999999552,22713.69774919614
1781969303,5000,POST,/auth/login [setup],10.200000,4.000000,14000,15000,17000,17000,17000,18000,18000,18000,18000,18000,18000,143,40,12000,11602.640470629478,4056.311200001801,18073.974999999336,120.11888111888112
1781969303,5000,GET,/config,5.700000,0.000000,10000,11000,12000,12000,12000,13000,16000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969303,5000,POST,/predict/colleges [guest],0.200000,0.200000,13000,13000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19,19,2100,4320.745789473126,1983.7504000024637,18430.37959999492,45.0
1781969303,5000,GET,/predict/colleges-list,6.400000,0.000000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969303,5000,POST,/predict/rank [guest],2.700000,0.100000,13000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,51,23,13000,14303.715211764864,1961.7800999985775,18981.221100002585,88.41176470588235
1781969303,5000,,Aggregated,25.200000,4.300000,12000,14000,15000,15000,18000,18000,19000,19000,19000,19000,19000,340,82,11000,11044.590025294043,1952.3425000006682,18981.221100002585,20783.65588235294
1781969304,5000,POST,/auth/login [setup],10.200000,4.000000,14000,15000,17000,17000,18000,18000,19000,19000,19000,19000,19000,146,40,12000,11753.071921232944,4056.311200001801,19097.06429999642,121.06849315068493
1781969304,5000,GET,/config,5.700000,0.000000,12000,12000,12000,12000,13000,16000,16000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969304,5000,POST,/predict/colleges [guest],0.200000,0.200000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19,19,2100,4320.745789473126,1983.7504000024637,18430.37959999492,45.0
1781969304,5000,GET,/predict/colleges-list,6.400000,0.000000,12000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
